season,week,home_team,away_team,has_odds,provider_count,providers
2025,5,Baldwin Wallace,University of Mount Union,False,0,
2025,5,Capital,Marietta,False,0,
2025,5,West Virginia State,Fairmont State,False,0,
2025,5,Williams,Trinity (CT),False,0,
2025,5,Wilmington (OH),Ohio Northern,False,0,
2025,5,Allegheny,Geneva,False,0,
2025,5,Augustana (IL),Millikin,False,0,
2025,5,Augustana University (SD),Winona State,False,0,
2025,5,Austin Peay,Utah Tech,False,0,
2025,5,Averett,Bridgewater (VA),False,0,
2025,5,Bethany (WV),Case Western Reserve,False,0,
2025,5,Buena Vista,Simpson College (IA),False,0,
2025,5,Carleton,St. Olaf,False,0,
2025,5,Carthage,Illinois Wesleyan,False,0,
2025,5,Catholic,Salisbury,False,0,
2025,5,Central College,Dubuque,False,0,
2025,5,Central Missouri,Missouri Southern State,False,0,
2025,5,Concordia Moorhead,Gustavus Adolphus,False,0,
2025,5,Concordia-Wisconsin,Benedictine University,False,0,
2025,5,Elon,Hampton,False,0,
2025,5,Emporia State University,Pittsburg St,False,0,
2025,5,Hamline University,Bethel (MN),False,0,
2025,5,Hillsdale,Kentucky Wesleyan,False,0,
2025,5,Johnson C Smith,Bluefield State,False,0,
2025,5,Minot State,Bemidji State,False,0,
2025,5,Nebraska Wesleyan,Luther,False,0,
2025,5,North Dakota State,South Dakota,False,0,
2025,5,Olivet College,Adrian,False,0,
2025,5,Otterbein,Muskingum University,False,0,
2025,5,Richmond,Howard,False,0,
2025,5,Roanoke College,Gallaudet,False,0,
2025,5,Rockford,Lakeland,False,0,
2025,5,Saint John's (MN),Augsburg,False,0,
2025,5,St John Fisher University,Alfred University,False,0,
2025,5,St. Scholastica,Macalester,False,0,
2025,5,Texas Lutheran,East Texas Baptist University,False,0,
2025,5,UVA Wise,Greeneville,False,0,
2025,5,Upper Iowa University,Lincoln (MO),False,0,
2025,5,Wabash College,Denison University,False,0,
2025,5,Wartburg,Coe College,False,0,
2025,5,Washburn,Nebraska-Kearney,False,0,
2025,5,Washington University (St. Louis),North Central College,False,0,
2025,5,Wayne State (NE),Southwest Minnesota State,False,0,
2025,5,Westfield State,Worcester St,False,0,
2025,5,Wheaton,Carroll University (WI),False,0,
2025,5,Wisconsin-Lutheran,Concordia University Chicago,False,0,
2025,5,Northwest Missouri St,Central Oklahoma,False,0,
2025,5,Truman State,Indianapolis,False,0,
2025,5,Bethune-Cookman,Alabama A&M,False,0,
2025,5,Black Hills State,Colorado School Of Mines,False,0,
2025,5,Chadron St,Colorado Mesa,False,0,
2025,5,Clark Atlanta,Benedict College,False,0,
2025,5,College Of New Jersey,Juniata College,False,0,
2025,5,McKendree,William Jewell,False,0,
2025,5,McMurry,Howard Payne,False,0,
2025,5,Minnesota State Mankato,Sioux Falls,False,0,
2025,5,Morgan State,Miles College,False,0,
2025,5,Thiel,Waynesburg,False,0,
2025,5,Tuskegee,Fort Valley State,False,0,
2025,5,University of Mary,Northern State,False,0,
2025,5,Western Colorado,New Mexico Highlands,False,0,
2025,5,Campbell,Western Carolina,False,0,
2025,5,Lafayette,Princeton,False,0,
2025,5,Maine,North Carolina A&T,False,0,
2025,5,Miami (OH),Lindenwood,False,0,
2025,5,Navy,Rice,True,35,"Bally Bet,BetMGM,BetOnline.ag,BetRivers,BetUS,Betsson,Bovada,BoyleSports,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet,Unibet (IT),Unibet (NL),Unibet (SE),Virgin Bet,betPARX"
2025,5,Samford,Furman,False,0,
2025,5,Villanova,William & Mary,False,0,
2025,5,CSU Pueblo,Adams State,False,0,
2025,5,Catawba,Southern Connecticut State,False,0,
2025,5,Lake Erie,Tiffin,False,0,
2025,5,Livingstone,Lincoln (PA),False,0,
2025,5,Montana State,Eastern Washington,False,0,
2025,5,San Diego,St. Thomas (MN),False,0,
2025,5,South Dakota Mines,Fort Lewis,False,0,
2025,5,Southern Nazarene,Southeastern Oklahoma State,False,0,
2025,5,Valdosta State,UNC Pembroke,False,0,
2025,5,Walsh,Ohio Dominican,False,0,
2025,5,Western Illinois,Eastern Illinois,False,0,
2025,5,Hendrix College,Rhodes College,False,0,
2025,5,Montclair State,Wilkes,False,0,
2025,5,Union (NY),St. Lawrence,False,0,
2025,5,Albion,Trine University,False,0,
2025,5,Bucknell,St. Francis (PA),False,0,
2025,5,Catawba,Limestone,False,0,
2025,5,Charleston Southern,South Carolina State,False,0,
2025,5,Chattanooga,The Citadel,False,0,
2025,5,Eastern Kentucky,Nicholls,False,0,
2025,5,Edward Waters,Morehouse College,False,0,
2025,5,Harvard,Brown,False,0,
2025,5,Kennesaw State,Middle Tennessee,True,33,"Bally Bet,BetMGM,BetOnline.ag,BetRivers,BetUS,Betsson,Bovada,BoyleSports,Casumo,Coolbet,Coral,DraftKings,ESPN BET,FanDuel,Fliff,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet,Unibet (IT),Unibet (NL),Unibet (SE),Virgin Bet,betPARX"
2025,5,LYONCOLL,Westminster College (MO),False,0,
2025,5,Lenoir-Rhyne,Newberry,False,0,
2025,5,Savannah St,Kentucky State,False,0,
2025,5,Slippery Rock,PennWest California,False,0,
2025,5,Wingate,Carson-Newman College,False,0,
2025,5,Western Michigan,Rhode Island,True,5,"BoyleSports,FanDuel,Hard Rock Bet,Marathon Bet,Paddy Power"
2025,5,Alcorn State,Arkansas-Pine Bluff,False,0,
2025,5,Arkansas Tech,Arkansas-Monticello,False,0,
2025,5,Calvin University,Kalamazoo,False,0,
2025,5,Delta State,ERSKINE,False,0,
2025,5,Eureka College,Aurora,False,0,
2025,5,Findlay,Thomas More College,False,0,
2025,5,Grove City College,Washington & Jefferson,False,0,
2025,5,Henderson State,Southern Arkansas,False,0,
2025,5,Lamar,Central Arkansas,False,0,
2025,5,North Park,Elmhurst,False,0,
2025,5,Northwestern Oklahoma State,East Central (OK),False,0,
2025,5,SE Louisiana,UT Rio Grande Valley,False,0,
2025,5,Southern,Jackson State,False,0,
2025,5,Southwest Baptist,Missouri S&T,False,0,
2025,5,Southwestern Oklahoma State,Oklahoma Baptist,False,0,
2025,5,UT Martin,Southeast Missouri State,False,0,
2025,5,UT Permian Basin,Midwestern State,False,0,
2025,5,West Virginia Wesleyan,Frostburg State,False,0,
2025,5,Colorado State,Washington State,True,35,"Bally Bet,BetMGM,BetOnline.ag,BetRivers,BetUS,Betsson,Bovada,BoyleSports,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet,Unibet (IT),Unibet (NL),Unibet (SE),Virgin Bet,betPARX"
2025,5,Georgia,Alabama,True,34,"Bally Bet,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Bovada,BoyleSports,Casumo,Coolbet,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet,Unibet (IT),Unibet (NL),Unibet (SE),Virgin Bet,betPARX"
2025,5,Penn State,Oregon,True,36,"Bally Bet,BetMGM,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Bovada,BoyleSports,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,GTbets,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LiveScore Bet,LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet,Unibet (IT),Unibet (NL),Unibet (SE),Virgin Bet,betPARX"
2025,5,Fort Hays State,Missouri Western,False,0,
2025,5,Harding University,Ouachita Baptist,False,0,
2025,5,Sul Ross State,Texas A&M-Kingsville,False,0,
2025,5,West Texas A&M,Western Oregon,False,0,
2025,5,Western New Mexico,Central Washington,False,0,
2025,5,Southern Utah,West Georgia,False,0,
2025,5,Chapman,La Verne,False,0,
2025,5,Pomona Pitzer,Claremont-Mudd-Scripps College,False,0,
2025,5,Redlands,California Lutheran University,False,0,
2025,5,Colorado,BYU,True,32,"Bally Bet,BetOnline.ag,BetRivers,BetUS,Betfair,Betsson,Bovada,BoyleSports,Casumo,Coolbet,Coral,DraftKings,ESPN BET,Everygame,FanDuel,Fliff,Grosvenor,Hard Rock Bet,Ladbrokes,LeoVegas,LeoVegas (SE),LowVig.ag,Marathon Bet,MyBookie.ag,Nordic Bet,Paddy Power,Pinnacle,Unibet,Unibet (IT),Unibet (NL),Unibet (SE),betPARX"
2025,5,Montana,Idaho,False,0,
